BIN,Brand,Type,Category,Issuer,IssuerPhone,IssuerUrl,isoCode2,isoCode3,CountryName
244693,MASTERCARD,DEBIT,,,,,,,
244694,MASTERCARD,DEBIT,,,,,,,
244695,MASTERCARD,DEBIT,,,,,,,
244696,MASTERCARD,DEBIT,,,,,,,
244697,MASTERCARD,DEBIT,,,,,,,
244698,MASTERCARD,DEBIT,,,,,,,
244699,MASTERCARD,DEBIT,,,,,,,
244700,MASTERCARD,DEBIT,,,,,,,
244701,MASTERCARD,DEBIT,,,,,,,
244702,MASTERCARD,DEBIT,,,,,,,
244703,MASTERCARD,DEBIT,,,,,,,
244704,MASTERCARD,DEBIT,,,,,,,
244705,MASTERCARD,DEBIT,,,,,,,
244706,MASTERCARD,DEBIT,,,,,,,
244707,MASTERCARD,DEBIT,,,,,,,
244708,MASTERCARD,DEBIT,,,,,,,
244709,MASTERCARD,DEBIT,,,,,,,
244710,MASTERCARD,DEBIT,,,,,,,
244711,MASTERCARD,DEBIT,,,,,,,
244712,MASTERCARD,DEBIT,,,,,,,
244713,MASTERCARD,DEBIT,,,,,,,
244714,MASTERCARD,DEBIT,,,,,,,
244715,MASTERCARD,DEBIT,,,,,,,
244716,MASTERCARD,DEBIT,,,,,,,
244717,MASTERCARD,DEBIT,,,,,,,
244718,MASTERCARD,DEBIT,,,,,,,
244719,MASTERCARD,DEBIT,,,,,,,
244720,MASTERCARD,DEBIT,,,,,,,
244721,MASTERCARD,DEBIT,,,,,,,
244722,MASTERCARD,DEBIT,,,,,,,
244723,MASTERCARD,DEBIT,,,,,,,
244724,MASTERCARD,DEBIT,,,,,,,
244725,MASTERCARD,DEBIT,,,,,,,
244726,MASTERCARD,DEBIT,,,,,,,
244727,MASTERCARD,DEBIT,,,,,,,
244728,MASTERCARD,DEBIT,,,,,,,
244729,MASTERCARD,DEBIT,,,,,,,
244730,MASTERCARD,DEBIT,,,,,,,
244731,MASTERCARD,DEBIT,,,,,,,
244732,MASTERCARD,DEBIT,,,,,,,
244733,MASTERCARD,DEBIT,,,,,,,
244734,MASTERCARD,DEBIT,,,,,,,
244735,MASTERCARD,DEBIT,,,,,,,
244736,MASTERCARD,DEBIT,,,,,,,
244737,MASTERCARD,DEBIT,,,,,,,
244738,MASTERCARD,DEBIT,,,,,,,
244739,MASTERCARD,DEBIT,,,,,,,
244740,MASTERCARD,DEBIT,,,,,,,
244741,MASTERCARD,DEBIT,,,,,,,
244742,MASTERCARD,DEBIT,,,,,,,
244743,MASTERCARD,DEBIT,,,,,,,
244744,MASTERCARD,DEBIT,,,,,,,
244745,MASTERCARD,DEBIT,,,,,,,
244746,MASTERCARD,DEBIT,,,,,,,
244747,MASTERCARD,DEBIT,,,,,,,
244748,MASTERCARD,DEBIT,,,,,,,
244749,MASTERCARD,DEBIT,,,,,,,
244750,MASTERCARD,DEBIT,,,,,,,
244751,MASTERCARD,DEBIT,,,,,,,
244752,MASTERCARD,DEBIT,,,,,,,
244753,MASTERCARD,DEBIT,,,,,,,
244754,MASTERCARD,DEBIT,,,,,,,
244755,MASTERCARD,DEBIT,,,,,,,
244756,MASTERCARD,DEBIT,,,,,,,
244757,MASTERCARD,DEBIT,,,,,,,
244758,MASTERCARD,DEBIT,,,,,,,
244759,MASTERCARD,DEBIT,,,,,,,
244760,MASTERCARD,DEBIT,,,,,,,
244761,MASTERCARD,DEBIT,,,,,,,
244762,MASTERCARD,DEBIT,,,,,,,
244763,MASTERCARD,DEBIT,,,,,,,
244764,MASTERCARD,DEBIT,,,,,,,
244765,MASTERCARD,DEBIT,,,,,,,
244766,MASTERCARD,DEBIT,,,,,,,
244767,MASTERCARD,DEBIT,,,,,,,
244768,MASTERCARD,DEBIT,,,,,,,
244769,MASTERCARD,DEBIT,,,,,,,
244770,MASTERCARD,DEBIT,,,,,,,
244771,MASTERCARD,DEBIT,,,,,,,
244772,MASTERCARD,DEBIT,,,,,,,
244773,MASTERCARD,DEBIT,,,,,,,
244774,MASTERCARD,DEBIT,,,,,,,
244775,MASTERCARD,DEBIT,,,,,,,
244776,MASTERCARD,DEBIT,,,,,,,
244777,MASTERCARD,DEBIT,,,,,,,
244778,MASTERCARD,DEBIT,,,,,,,
244779,MASTERCARD,DEBIT,,,,,,,
244780,MASTERCARD,DEBIT,,,,,,,
244781,MASTERCARD,DEBIT,,,,,,,
244782,MASTERCARD,DEBIT,,,,,,,
244783,MASTERCARD,DEBIT,,,,,,,
244784,MASTERCARD,DEBIT,,,,,,,
244785,MASTERCARD,DEBIT,,,,,,,
244786,MASTERCARD,DEBIT,,,,,,,
244787,MASTERCARD,DEBIT,,,,,,,
244788,MASTERCARD,DEBIT,,,,,,,
244789,MASTERCARD,DEBIT,,,,,,,
244790,MASTERCARD,DEBIT,,,,,,,
244791,MASTERCARD,DEBIT,,,,,,,
244792,MASTERCARD,DEBIT,,,,,,,
244793,MASTERCARD,DEBIT,,,,,,,
244794,MASTERCARD,DEBIT,,,,,,,
244795,MASTERCARD,DEBIT,,,,,,,
244796,MASTERCARD,DEBIT,,,,,,,
244797,MASTERCARD,DEBIT,,,,,,,
244798,MASTERCARD,DEBIT,,,,,,,
244799,MASTERCARD,DEBIT,,,,,,,
244800,MASTERCARD,DEBIT,,,,,,,
244801,MASTERCARD,DEBIT,,,,,,,
244802,MASTERCARD,DEBIT,,,,,,,
244803,MASTERCARD,DEBIT,,,,,,,
244804,MASTERCARD,DEBIT,,,,,,,
244805,MASTERCARD,DEBIT,,,,,,,
244806,MASTERCARD,DEBIT,,,,,,,
244807,MASTERCARD,DEBIT,,,,,,,
244808,MASTERCARD,DEBIT,,,,,,,
244809,MASTERCARD,DEBIT,,,,,,,
244810,MASTERCARD,DEBIT,,,,,,,
244811,MASTERCARD,DEBIT,,,,,,,
244812,MASTERCARD,DEBIT,,,,,,,
244813,MASTERCARD,DEBIT,,,,,,,
244814,MASTERCARD,DEBIT,,,,,,,
244815,MASTERCARD,DEBIT,,,,,,,
244816,MASTERCARD,DEBIT,,,,,,,
244817,MASTERCARD,DEBIT,,,,,,,
244818,MASTERCARD,DEBIT,,,,,,,
244819,MASTERCARD,DEBIT,,,,,,,
244820,MASTERCARD,DEBIT,,,,,,,
244821,MASTERCARD,DEBIT,,,,,,,
244822,MASTERCARD,DEBIT,,,,,,,
244823,MASTERCARD,DEBIT,,,,,,,
244824,MASTERCARD,DEBIT,,,,,,,
244825,MASTERCARD,DEBIT,,,,,,,
244826,MASTERCARD,DEBIT,,,,,,,
244827,MASTERCARD,DEBIT,,,,,,,
244828,MASTERCARD,DEBIT,,,,,,,
244829,MASTERCARD,DEBIT,,,,,,,
244830,MASTERCARD,DEBIT,,,,,,,
244831,MASTERCARD,DEBIT,,,,,,,
244832,MASTERCARD,DEBIT,,,,,,,
244833,MASTERCARD,DEBIT,,,,,,,
244834,MASTERCARD,DEBIT,,,,,,,
244835,MASTERCARD,DEBIT,,,,,,,
244836,MASTERCARD,DEBIT,,,,,,,
244837,MASTERCARD,DEBIT,,,,,,,
244838,MASTERCARD,DEBIT,,,,,,,
244839,MASTERCARD,DEBIT,,,,,,,
244840,MASTERCARD,DEBIT,,,,,,,
244841,MASTERCARD,DEBIT,,,,,,,
244842,MASTERCARD,DEBIT,,,,,,,
244843,MASTERCARD,DEBIT,,,,,,,
244844,MASTERCARD,DEBIT,,,,,,,
244845,MASTERCARD,DEBIT,,,,,,,
244846,MASTERCARD,DEBIT,,,,,,,
244847,MASTERCARD,DEBIT,,,,,,,
244848,MASTERCARD,DEBIT,,,,,,,
244849,MASTERCARD,DEBIT,,,,,,,
244850,MASTERCARD,DEBIT,,,,,,,
244851,MASTERCARD,DEBIT,,,,,,,
244852,MASTERCARD,DEBIT,,,,,,,
244853,MASTERCARD,DEBIT,,,,,,,
244854,MASTERCARD,DEBIT,,,,,,,
244855,MASTERCARD,DEBIT,,,,,,,
244856,MASTERCARD,DEBIT,,,,,,,
244857,MASTERCARD,DEBIT,,,,,,,
244858,MASTERCARD,DEBIT,,,,,,,
244859,MASTERCARD,DEBIT,,,,,,,
244860,MASTERCARD,DEBIT,,,,,,,
244861,MASTERCARD,DEBIT,,,,,,,
244862,MASTERCARD,DEBIT,,,,,,,
244863,MASTERCARD,DEBIT,,,,,,,
244864,MASTERCARD,DEBIT,,,,,,,
244865,MASTERCARD,DEBIT,,,,,,,
244866,MASTERCARD,DEBIT,,,,,,,
244867,MASTERCARD,DEBIT,,,,,,,
244868,MASTERCARD,DEBIT,,,,,,,
244869,MASTERCARD,DEBIT,,,,,,,
244870,MASTERCARD,DEBIT,,,,,,,
244871,MASTERCARD,DEBIT,,,,,,,
244872,MASTERCARD,DEBIT,,,,,,,
244873,MASTERCARD,DEBIT,,,,,,,
244874,MASTERCARD,DEBIT,,,,,,,
244875,MASTERCARD,DEBIT,,,,,,,
244876,MASTERCARD,DEBIT,,,,,,,
244877,MASTERCARD,DEBIT,,,,,,,
244878,MASTERCARD,DEBIT,,,,,,,
244879,MASTERCARD,DEBIT,,,,,,,
244880,MASTERCARD,DEBIT,,,,,,,
244881,MASTERCARD,DEBIT,,,,,,,
244882,MASTERCARD,DEBIT,,,,,,,
244883,MASTERCARD,DEBIT,,,,,,,
244884,MASTERCARD,DEBIT,,,,,,,
244885,MASTERCARD,DEBIT,,,,,,,
244886,MASTERCARD,DEBIT,,,,,,,
244887,MASTERCARD,DEBIT,,,,,,,
244888,MASTERCARD,DEBIT,,,,,,,
244889,MASTERCARD,DEBIT,,,,,,,
244890,MASTERCARD,DEBIT,,,,,,,
244891,MASTERCARD,DEBIT,,,,,,,
244892,MASTERCARD,DEBIT,,,,,,,
244893,MASTERCARD,DEBIT,,,,,,,
244894,MASTERCARD,DEBIT,,,,,,,
244895,MASTERCARD,DEBIT,,,,,,,
244896,MASTERCARD,DEBIT,,,,,,,
244897,MASTERCARD,DEBIT,,,,,,,
244898,MASTERCARD,DEBIT,,,,,,,
244899,MASTERCARD,DEBIT,,,,,,,
244900,MASTERCARD,DEBIT,,,,,,,
244901,MASTERCARD,DEBIT,,,,,,,
244902,MASTERCARD,DEBIT,,,,,,,
244903,MASTERCARD,DEBIT,,,,,,,
244904,MASTERCARD,DEBIT,,,,,,,
244905,MASTERCARD,DEBIT,,,,,,,
244906,MASTERCARD,DEBIT,,,,,,,
244907,MASTERCARD,DEBIT,,,,,,,
244908,MASTERCARD,DEBIT,,,,,,,
244909,MASTERCARD,DEBIT,,,,,,,
244910,MASTERCARD,DEBIT,,,,,,,
244911,MASTERCARD,DEBIT,,,,,,,
244912,MASTERCARD,DEBIT,,,,,,,
244913,MASTERCARD,DEBIT,,,,,,,
244914,MASTERCARD,DEBIT,,,,,,,
244915,MASTERCARD,DEBIT,,,,,,,
244916,MASTERCARD,DEBIT,,,,,,,
244917,MASTERCARD,DEBIT,,,,,,,
244918,MASTERCARD,DEBIT,,,,,,,
244919,MASTERCARD,DEBIT,,,,,,,
244920,MASTERCARD,DEBIT,,,,,,,
244921,MASTERCARD,DEBIT,,,,,,,
244922,MASTERCARD,DEBIT,,,,,,,
244923,MASTERCARD,DEBIT,,,,,,,
244924,MASTERCARD,DEBIT,,,,,,,
244925,MASTERCARD,DEBIT,,,,,,,
244926,MASTERCARD,DEBIT,,,,,,,
244927,MASTERCARD,DEBIT,,,,,,,
244928,MASTERCARD,DEBIT,,,,,,,
244929,MASTERCARD,DEBIT,,,,,,,
244930,MASTERCARD,DEBIT,,,,,,,
244931,MASTERCARD,DEBIT,,,,,,,
244932,MASTERCARD,DEBIT,,,,,,,
244933,MASTERCARD,DEBIT,,,,,,,
244934,MASTERCARD,DEBIT,,,,,,,
244935,MASTERCARD,DEBIT,,,,,,,
244936,MASTERCARD,DEBIT,,,,,,,
244937,MASTERCARD,DEBIT,,,,,,,
244938,MASTERCARD,DEBIT,,,,,,,
244939,MASTERCARD,DEBIT,,,,,,,
244940,MASTERCARD,DEBIT,,,,,,,
244941,MASTERCARD,DEBIT,,,,,,,
244942,MASTERCARD,DEBIT,,,,,,,
244943,MASTERCARD,DEBIT,,,,,,,
244944,MASTERCARD,DEBIT,,,,,,,
244945,MASTERCARD,DEBIT,,,,,,,
244946,MASTERCARD,DEBIT,,,,,,,
244947,MASTERCARD,DEBIT,,,,,,,
244948,MASTERCARD,DEBIT,,,,,,,
244949,MASTERCARD,DEBIT,,,,,,,
244950,MASTERCARD,DEBIT,,,,,,,
244951,MASTERCARD,DEBIT,,,,,,,
244952,MASTERCARD,DEBIT,,,,,,,
244953,MASTERCARD,DEBIT,,,,,,,
244954,MASTERCARD,DEBIT,,,,,,,
244955,MASTERCARD,DEBIT,,,,,,,
244956,MASTERCARD,DEBIT,,,,,,,
244957,MASTERCARD,DEBIT,,,,,,,
244958,MASTERCARD,DEBIT,,,,,,,
244959,MASTERCARD,DEBIT,,,,,,,
244960,MASTERCARD,DEBIT,,,,,,,
244961,MASTERCARD,DEBIT,,,,,,,
244962,MASTERCARD,DEBIT,,,,,,,
244963,MASTERCARD,DEBIT,,,,,,,
244964,MASTERCARD,DEBIT,,,,,,,
244965,MASTERCARD,DEBIT,,,,,,,
244966,MASTERCARD,DEBIT,,,,,,,
244967,MASTERCARD,DEBIT,,,,,,,
244968,MASTERCARD,DEBIT,,,,,,,
244969,MASTERCARD,DEBIT,,,,,,,
244970,MASTERCARD,DEBIT,,,,,,,
244971,MASTERCARD,DEBIT,,,,,,,
244972,MASTERCARD,DEBIT,,,,,,,
244973,MASTERCARD,DEBIT,,,,,,,
244974,MASTERCARD,DEBIT,,,,,,,
244975,MASTERCARD,DEBIT,,,,,,,
244976,MASTERCARD,DEBIT,,,,,,,
244977,MASTERCARD,DEBIT,,,,,,,
244978,MASTERCARD,DEBIT,,,,,,,
244979,MASTERCARD,DEBIT,,,,,,,
244980,MASTERCARD,DEBIT,,,,,,,
244981,MASTERCARD,DEBIT,,,,,,,
244982,MASTERCARD,DEBIT,,,,,,,
244983,MASTERCARD,DEBIT,,,,,,,
244984,MASTERCARD,DEBIT,,,,,,,
244985,MASTERCARD,DEBIT,,,,,,,
244986,MASTERCARD,DEBIT,,,,,,,
244987,MASTERCARD,DEBIT,,,,,,,
244988,MASTERCARD,DEBIT,,,,,,,
244989,MASTERCARD,DEBIT,,,,,,,
244990,MASTERCARD,DEBIT,,,,,,,
244991,MASTERCARD,DEBIT,,,,,,,
244992,MASTERCARD,DEBIT,,,,,,,
244993,MASTERCARD,DEBIT,,,,,,,
244994,MASTERCARD,DEBIT,,,,,,,
244995,MASTERCARD,DEBIT,,,,,,,
244996,MASTERCARD,DEBIT,,,,,,,
244997,MASTERCARD,DEBIT,,,,,,,
244998,MASTERCARD,DEBIT,,,,,,,
244999,MASTERCARD,DEBIT,,,,,,,
245000,MASTERCARD,DEBIT,,,,,,,
245001,MASTERCARD,CREDIT,STANDARD,"SUNRATE SOLUTIONS, LTD.",,,HK,HKG,"HONG KONG"
245002,MASTERCARD,DEBIT,,,,,,,
245003,MASTERCARD,DEBIT,,,,,,,
245004,MASTERCARD,DEBIT,,,,,,,
245005,MASTERCARD,DEBIT,,,,,,,
245006,MASTERCARD,DEBIT,,,,,,,
245007,MASTERCARD,DEBIT,,,,,,,
245008,MASTERCARD,DEBIT,,,,,,,
245009,MASTERCARD,DEBIT,,,,,,,
245010,MASTERCARD,DEBIT,,,,,,,
245011,MASTERCARD,DEBIT,,,,,,,
245012,MASTERCARD,DEBIT,,,,,,,
245013,MASTERCARD,DEBIT,,,,,,,
245014,MASTERCARD,DEBIT,,,,,,,
245015,MASTERCARD,DEBIT,,,,,,,
245016,MASTERCARD,DEBIT,,,,,,,
245017,MASTERCARD,DEBIT,,,,,,,
245018,MASTERCARD,DEBIT,,,,,,,
245019,MASTERCARD,DEBIT,,,,,,,
245020,MASTERCARD,DEBIT,,,,,,,
245021,MASTERCARD,DEBIT,,,,,,,
245022,MASTERCARD,DEBIT,,,,,,,
245023,MASTERCARD,DEBIT,,,,,,,
245024,MASTERCARD,DEBIT,,,,,,,
245025,MASTERCARD,DEBIT,,,,,,,
245026,MASTERCARD,DEBIT,,,,,,,
245027,MASTERCARD,DEBIT,,,,,,,
245028,MASTERCARD,DEBIT,,,,,,,
245029,MASTERCARD,DEBIT,,,,,,,
245030,MASTERCARD,DEBIT,,,,,,,
245031,MASTERCARD,DEBIT,,,,,,,
245032,MASTERCARD,DEBIT,,,,,,,
245033,MASTERCARD,DEBIT,,,,,,,
245034,MASTERCARD,DEBIT,,,,,,,
245035,MASTERCARD,DEBIT,,,,,,,
245036,MASTERCARD,DEBIT,,,,,,,
245037,MASTERCARD,DEBIT,,,,,,,
245038,MASTERCARD,DEBIT,,,,,,,
245039,MASTERCARD,DEBIT,,,,,,,
245040,MASTERCARD,DEBIT,,,,,,,
245041,MASTERCARD,DEBIT,,,,,,,
245042,MASTERCARD,DEBIT,,,,,,,
245043,MASTERCARD,DEBIT,,,,,,,
245044,MASTERCARD,DEBIT,,,,,,,
245045,MASTERCARD,DEBIT,,,,,,,
245046,MASTERCARD,DEBIT,,,,,,,
245047,MASTERCARD,DEBIT,,,,,,,
245048,MASTERCARD,DEBIT,,,,,,,
245049,MASTERCARD,DEBIT,,,,,,,
245050,MASTERCARD,DEBIT,,,,,,,
245051,MASTERCARD,DEBIT,,,,,,,
245052,MASTERCARD,DEBIT,,,,,,,
245053,MASTERCARD,DEBIT,,,,,,,
245054,MASTERCARD,DEBIT,,,,,,,
245055,MASTERCARD,DEBIT,,,,,,,
245056,MASTERCARD,DEBIT,,,,,,,
245057,MASTERCARD,DEBIT,,,,,,,
245058,MASTERCARD,DEBIT,,,,,,,
245059,MASTERCARD,DEBIT,,,,,,,
245060,MASTERCARD,DEBIT,,,,,,,
245061,MASTERCARD,DEBIT,,,,,,,
245062,MASTERCARD,DEBIT,,,,,,,
245063,MASTERCARD,DEBIT,,,,,,,
245064,MASTERCARD,DEBIT,,,,,,,
245065,MASTERCARD,DEBIT,,,,,,,
245066,MASTERCARD,DEBIT,,,,,,,
245067,MASTERCARD,DEBIT,,,,,,,
245068,MASTERCARD,DEBIT,,,,,,,
245069,MASTERCARD,DEBIT,,,,,,,
245070,MASTERCARD,DEBIT,,,,,,,
245071,MASTERCARD,DEBIT,,,,,,,
245072,MASTERCARD,DEBIT,,,,,,,
245073,MASTERCARD,DEBIT,,,,,,,
245074,MASTERCARD,DEBIT,,,,,,,
245075,MASTERCARD,DEBIT,,,,,,,
245076,MASTERCARD,DEBIT,,,,,,,
245077,MASTERCARD,DEBIT,,,,,,,
245078,MASTERCARD,DEBIT,,,,,,,
245079,MASTERCARD,DEBIT,,,,,,,
245080,MASTERCARD,DEBIT,,,,,,,
245081,MASTERCARD,DEBIT,,,,,,,
245082,MASTERCARD,DEBIT,,,,,,,
245083,MASTERCARD,DEBIT,,,,,,,
245084,MASTERCARD,DEBIT,,,,,,,
245085,MASTERCARD,DEBIT,,,,,,,
245086,MASTERCARD,DEBIT,,,,,,,
245087,MASTERCARD,DEBIT,,,,,,,
245088,MASTERCARD,DEBIT,,,,,,,
245089,MASTERCARD,DEBIT,,,,,,,
245090,MASTERCARD,DEBIT,,,,,,,
245091,MASTERCARD,DEBIT,,,,,,,
245092,MASTERCARD,DEBIT,,,,,,,
245093,MASTERCARD,DEBIT,,,,,,,
245094,MASTERCARD,DEBIT,,,,,,,
245095,MASTERCARD,DEBIT,,,,,,,
245096,MASTERCARD,DEBIT,,,,,,,
245097,MASTERCARD,DEBIT,,,,,,,
245098,MASTERCARD,DEBIT,,,,,,,
245099,MASTERCARD,DEBIT,,,,,,,
245100,MASTERCARD,DEBIT,,,,,,,
245101,MASTERCARD,DEBIT,,,,,,,
245102,MASTERCARD,DEBIT,,,,,,,
245103,MASTERCARD,DEBIT,,,,,,,
245104,MASTERCARD,DEBIT,,,,,,,
245105,MASTERCARD,DEBIT,,,,,,,
245106,MASTERCARD,DEBIT,,,,,,,
245107,MASTERCARD,DEBIT,,,,,,,
245108,MASTERCARD,DEBIT,,,,,,,
245109,MASTERCARD,DEBIT,,,,,,,
245110,MASTERCARD,DEBIT,,,,,,,
245111,MASTERCARD,DEBIT,,,,,,,
245112,MASTERCARD,DEBIT,,,,,,,
245113,MASTERCARD,DEBIT,,,,,,,
245114,MASTERCARD,DEBIT,,,,,,,
245115,MASTERCARD,DEBIT,,,,,,,
245116,MASTERCARD,DEBIT,,,,,,,
245117,MASTERCARD,DEBIT,,,,,,,
245118,MASTERCARD,DEBIT,,,,,,,
245119,MASTERCARD,DEBIT,,,,,,,
245120,MASTERCARD,DEBIT,,,,,,,
245121,MASTERCARD,DEBIT,,,,,,,
245122,MASTERCARD,DEBIT,,,,,,,
245123,MASTERCARD,DEBIT,,,,,,,
245124,MASTERCARD,DEBIT,,,,,,,
245125,MASTERCARD,DEBIT,,,,,,,
245126,MASTERCARD,DEBIT,,,,,,,
245127,MASTERCARD,DEBIT,,,,,,,
245128,MASTERCARD,DEBIT,,,,,,,
245129,MASTERCARD,DEBIT,,,,,,,
245130,MASTERCARD,DEBIT,,,,,,,
245131,MASTERCARD,DEBIT,,,,,,,
245132,MASTERCARD,DEBIT,,,,,,,
245133,MASTERCARD,DEBIT,,,,,,,
245134,MASTERCARD,DEBIT,,,,,,,
245135,MASTERCARD,DEBIT,,,,,,,
245136,MASTERCARD,DEBIT,,,,,,,
245137,MASTERCARD,DEBIT,,,,,,,
245138,MASTERCARD,DEBIT,,,,,,,
245139,MASTERCARD,DEBIT,,,,,,,
245140,MASTERCARD,DEBIT,,,,,,,
245141,MASTERCARD,DEBIT,,,,,,,
245142,MASTERCARD,DEBIT,,,,,,,
245143,MASTERCARD,DEBIT,,,,,,,
245144,MASTERCARD,DEBIT,,,,,,,
245145,MASTERCARD,DEBIT,,,,,,,
245146,MASTERCARD,DEBIT,,,,,,,
245147,MASTERCARD,DEBIT,,,,,,,
245148,MASTERCARD,DEBIT,,,,,,,
245149,MASTERCARD,DEBIT,,,,,,,
245150,MASTERCARD,DEBIT,,,,,,,
245151,MASTERCARD,DEBIT,,,,,,,
245152,MASTERCARD,DEBIT,,,,,,,
245153,MASTERCARD,DEBIT,,,,,,,
245154,MASTERCARD,DEBIT,,,,,,,
245155,MASTERCARD,DEBIT,,,,,,,
245156,MASTERCARD,DEBIT,,,,,,,
245157,MASTERCARD,DEBIT,,,,,,,
245158,MASTERCARD,DEBIT,,,,,,,
245159,MASTERCARD,DEBIT,,,,,,,
245160,MASTERCARD,DEBIT,,,,,,,
245161,MASTERCARD,DEBIT,,,,,,,
245162,MASTERCARD,DEBIT,,,,,,,
245163,MASTERCARD,DEBIT,,,,,,,
245164,MASTERCARD,DEBIT,,,,,,,
245165,MASTERCARD,DEBIT,,,,,,,
245166,MASTERCARD,DEBIT,,,,,,,
245167,MASTERCARD,DEBIT,,,,,,,
245168,MASTERCARD,DEBIT,,,,,,,
245169,MASTERCARD,DEBIT,,,,,,,
245170,MASTERCARD,DEBIT,,,,,,,
245171,MASTERCARD,DEBIT,,,,,,,
245172,MASTERCARD,DEBIT,,,,,,,
245173,MASTERCARD,DEBIT,,,,,,,
245174,MASTERCARD,DEBIT,,,,,,,
245175,MASTERCARD,DEBIT,,,,,,,
245176,MASTERCARD,DEBIT,,,,,,,
245177,MASTERCARD,DEBIT,,,,,,,
245178,MASTERCARD,DEBIT,,,,,,,
245179,MASTERCARD,DEBIT,,,,,,,
245180,MASTERCARD,DEBIT,,,,,,,
245181,MASTERCARD,DEBIT,,,,,,,
245182,MASTERCARD,DEBIT,,,,,,,
245183,MASTERCARD,DEBIT,,,,,,,
245184,MASTERCARD,DEBIT,,,,,,,
245185,MASTERCARD,DEBIT,,,,,,,
245186,MASTERCARD,DEBIT,,,,,,,
245187,MASTERCARD,DEBIT,,,,,,,
245188,MASTERCARD,DEBIT,,,,,,,
245189,MASTERCARD,DEBIT,,,,,,,
245190,MASTERCARD,DEBIT,,,,,,,
245191,MASTERCARD,DEBIT,,,,,,,
245192,MASTERCARD,DEBIT,,,,,,,
245193,MASTERCARD,DEBIT,,,,,,,
245194,MASTERCARD,DEBIT,,,,,,,
245195,MASTERCARD,DEBIT,,,,,,,
245196,MASTERCARD,DEBIT,,,,,,,
245197,MASTERCARD,DEBIT,,,,,,,
245198,MASTERCARD,DEBIT,,,,,,,
245199,MASTERCARD,DEBIT,,,,,,,
245200,MASTERCARD,DEBIT,,,,,,,
245201,MASTERCARD,DEBIT,,,,,,,
245202,MASTERCARD,DEBIT,,,,,,,
245203,MASTERCARD,DEBIT,,,,,,,
245204,MASTERCARD,DEBIT,,,,,,,
245205,MASTERCARD,DEBIT,,,,,,,
245206,MASTERCARD,DEBIT,,,,,,,
245207,MASTERCARD,DEBIT,,,,,,,
245208,MASTERCARD,DEBIT,,,,,,,
245209,MASTERCARD,DEBIT,,,,,,,
245210,MASTERCARD,DEBIT,,,,,,,
245211,MASTERCARD,DEBIT,,,,,,,
245212,MASTERCARD,DEBIT,,,,,,,
245213,MASTERCARD,DEBIT,,,,,,,
245214,MASTERCARD,DEBIT,,,,,,,
245215,MASTERCARD,DEBIT,,,,,,,
245216,MASTERCARD,DEBIT,,,,,,,
245217,MASTERCARD,DEBIT,,,,,,,
245218,MASTERCARD,DEBIT,,,,,,,
245219,MASTERCARD,DEBIT,,,,,,,
245220,MASTERCARD,DEBIT,,,,,,,
245221,MASTERCARD,DEBIT,,,,,,,
245222,MASTERCARD,DEBIT,,,,,,,
245223,MASTERCARD,DEBIT,,,,,,,
245224,MASTERCARD,DEBIT,,,,,,,
245225,MASTERCARD,DEBIT,,,,,,,
245226,MASTERCARD,DEBIT,,,,,,,
245227,MASTERCARD,DEBIT,,,,,,,
245228,MASTERCARD,DEBIT,,,,,,,
245229,MASTERCARD,DEBIT,,,,,,,
245230,MASTERCARD,DEBIT,,,,,,,
245231,MASTERCARD,DEBIT,,,,,,,
245232,MASTERCARD,DEBIT,,,,,,,
245233,MASTERCARD,DEBIT,,,,,,,
245234,MASTERCARD,DEBIT,,,,,,,
245235,MASTERCARD,DEBIT,,,,,,,
245236,MASTERCARD,DEBIT,,,,,,,
245237,MASTERCARD,DEBIT,,,,,,,
245238,MASTERCARD,DEBIT,,,,,,,
245239,MASTERCARD,DEBIT,,,,,,,
245240,MASTERCARD,DEBIT,,,,,,,
245241,MASTERCARD,DEBIT,,,,,,,
245242,MASTERCARD,DEBIT,,,,,,,
245243,MASTERCARD,DEBIT,,,,,,,
245244,MASTERCARD,DEBIT,,,,,,,
245245,MASTERCARD,DEBIT,,,,,,,
245246,MASTERCARD,DEBIT,,,,,,,
245247,MASTERCARD,DEBIT,,,,,,,
245248,MASTERCARD,DEBIT,,,,,,,
245249,MASTERCARD,DEBIT,,,,,,,
245250,MASTERCARD,DEBIT,,,,,,,
245251,MASTERCARD,DEBIT,,,,,,,
245252,MASTERCARD,DEBIT,,,,,,,
245253,MASTERCARD,DEBIT,,,,,,,
245254,MASTERCARD,DEBIT,,,,,,,
245255,MASTERCARD,DEBIT,,,,,,,
245256,MASTERCARD,DEBIT,,,,,,,
245257,MASTERCARD,DEBIT,,,,,,,
245258,MASTERCARD,DEBIT,,,,,,,
245259,MASTERCARD,DEBIT,,,,,,,
245260,MASTERCARD,DEBIT,,,,,,,
245261,MASTERCARD,DEBIT,,,,,,,
245262,MASTERCARD,DEBIT,,,,,,,
245263,MASTERCARD,DEBIT,,,,,,,
245264,MASTERCARD,DEBIT,,,,,,,
245265,MASTERCARD,DEBIT,,,,,,,
245266,MASTERCARD,DEBIT,,,,,,,
245267,MASTERCARD,DEBIT,,,,,,,
245268,MASTERCARD,DEBIT,,,,,,,
245269,MASTERCARD,DEBIT,,,,,,,
245270,MASTERCARD,DEBIT,,,,,,,
245271,MASTERCARD,DEBIT,,,,,,,
